,HomeTeam,AwayTeam,FTR,Home_Days_Rest,Away_Days_Rest,Home_Avg_Scored_5,Home_Avg_Conceded_5,Home_Avg_Shots_Last_5,Home_Avg_Shots_Conceded_Last_5,Home_Wins_Last_5,Home_Losses_Last_5,Home_Total_Points,Home_Points_Last_5,Away_Avg_Scored_5,Away_Avg_Conceded_5,Away_Avg_Shots_Last_5,Away_Avg_Shots_Conceded_Last_5,Away_Wins_Last_5,Away_Losses_Last_5,Away_Total_Points,Away_Points_Last_5,Home_ELO_Score,Away_ELO_Score,ELO_Diff
0,Bayern Munich,RB Leipzig,H,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,1720.0,210.0
1,Ein Frankfurt,Werder Bremen,H,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,1597.0,43.0
2,Freiburg,Augsburg,A,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,1564.0,80.0
3,Heidenheim,Wolfsburg,A,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,1585.0,-55.0
4,Leverkusen,Hoffenheim,A,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,1672.0,148.0
5,Union Berlin,Stuttgart,H,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,1500.0,76.0
6,St Pauli,Dortmund,D,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.0,1845.0,-312.0
7,Mainz,FC Koln,A,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,1529.0,102.0
8,M'gladbach,Hamburg,D,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,1550.0,40.0
9,Hamburg,St Pauli,A,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1551.1462326752458,1540.153266371077,10.992966304168704
10,Hoffenheim,Ein Frankfurt,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1686.0195479722022,1648.7686412205271,37.250906751675075
11,RB Leipzig,Heidenheim,H,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.4019335332196,1521.569935046895,193.83199848632466
12,Stuttgart,M'gladbach,H,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1492.1532212825364,1588.8537673247542,-96.70054604221787
13,Werder Bremen,Leverkusen,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.2313587794729,1812.990226013899,-224.75886723442613
14,Augsburg,Bayern Munich,A,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1576.262736403063,1932.2990332333902,-356.0362968303273
17,Wolfsburg,Mainz,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.430064953105,1618.1457386233476,-24.715673670242495
16,Dortmund,Union Berlin,H,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1841.4233668144614,1583.8467787174636,257.57658809699774
15,FC Koln,Freiburg,H,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.8542613766524,1631.737263596937,-89.88300222028465
18,Leverkusen,Ein Frankfurt,H,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1810.1423020772825,1659.836718966048,150.30558311123445
19,Freiburg,Stuttgart,H,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1619.2064334720367,1504.8667768158703,114.33965665616643
20,Heidenheim,Dortmund,A,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1516.6340620861959,1843.2735209989596,-326.63945891276376
21,Mainz,RB Leipzig,A,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1617.435561905136,1720.3378064939186,-102.90224458878265
22,Union Berlin,Hoffenheim,A,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1580.1464703484671,1674.9514702266813,-94.80499987821418
23,Wolfsburg,FC Koln,D,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1594.1402416713167,1554.3850915015528,39.755150169763965
24,Bayern Munich,Hamburg,H,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1933.4400525869767,1540.8299352133258,392.61011737365084
26,St Pauli,Augsburg,H,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1550.469563832997,1573.98069769589,-23.511133862893075
25,M'gladbach,Werder Bremen,A,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1576.1402117914204,1593.9272066527062,-17.786994861285848
27,Stuttgart,St Pauli,H,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1498.0438592809799,1561.1452376074444,-63.101378326464555
28,Augsburg,Mainz,A,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1563.3050239214426,1610.313658628814,-47.00863470737136
29,Hamburg,Heidenheim,H,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.9402057097504,1513.9869458572284,24.953259852522024
30,Hoffenheim,Bayern Munich,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1682.288529999815,1934.3849173387644,-252.0963873389494
31,Werder Bremen,Freiburg,A,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1603.415702582729,1626.029351006927,-22.613648424198118
32,RB Leipzig,FC Koln,H,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1727.4597097702406,1555.5243688629841,171.93534090725643
35,Leverkusen,M'gladbach,D,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1813.104783312207,1566.6517158613976,246.45306745080939
33,Dortmund,Wolfsburg,H,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1844.5970791134432,1593.0009643098854,251.59611480355784
34,Ein Frankfurt,Union Berlin,A,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1653.9117564961987,1572.8094105753335,81.10234592086522
36,Bayern Munich,Werder Bremen,H,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1936.2831123126393,1594.0656581489682,342.21745416367116
37,Heidenheim,Augsburg,H,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1504.7039260350657,1554.6498448412574,-49.945918806191685
38,Mainz,Dortmund,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1618.9688377089992,1846.4997068325872,-227.530869123588
39,St Pauli,Leverkusen,A,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1549.3487436660241,1810.0534412447398,-260.7046975787157
40,Wolfsburg,RB Leipzig,A,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1589.1957088715974,1732.878980922113,-143.6832720505156
41,M'gladbach,Ein Frankfurt,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1572.7543999963323,1641.618938193868,-68.8645381975357
42,Freiburg,Hoffenheim,D,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1635.3793954406879,1678.492140052065,-43.11274461137714
43,FC Koln,Stuttgart,A,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1550.1050977111117,1509.8403532224002,40.264744488711585
44,Union Berlin,Hamburg,D,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1585.1022288776642,1548.2232255319132,36.879003345751016
45,Hoffenheim,FC Koln,A,5.0,5.0,1.8,2.2,12.6,12.0,2.0,2.0,7.0,7.0,2.0,1.8,14.2,15.6,2.0,2.0,7.0,7.0,1677.257585552533,1538.9513458499312,138.30623970260194
50,Dortmund,RB Leipzig,D,7.0,7.0,2.2,0.6,11.6,9.4,4.0,0.0,13.0,13.0,1.4,1.4,17.6,14.4,4.0,1.0,12.0,12.0,1848.6249552042948,1738.9641217664457,109.66083343784908
48,Werder Bremen,St Pauli,H,8.0,7.0,1.6,2.8,11.0,16.6,1.0,3.0,4.0,4.0,1.6,1.6,12.6,9.0,2.0,2.0,7.0,7.0,1591.617798825608,1545.702430723757,45.915368101850845
49,Augsburg,Wolfsburg,H,7.0,7.0,1.6,2.4,12.0,14.4,1.0,4.0,3.0,3.0,1.4,1.4,14.4,14.0,1.0,2.0,5.0,5.0,1543.222107311172,1583.1105680272647,-39.888460716092595
46,Ein Frankfurt,Bayern Munich,A,7.0,8.0,3.4,2.6,16.0,13.4,3.0,2.0,9.0,9.0,4.4,0.6,21.0,10.4,5.0,0.0,15.0,15.0,1649.6624122465596,1937.5070419743195,-287.84462972775987
47,Leverkusen,Union Berlin,H,7.0,6.0,2.0,1.6,10.6,12.2,2.0,1.0,8.0,8.0,1.6,2.2,12.4,15.2,2.0,2.0,7.0,7.0,1811.8765977158735,1584.0447344656584,227.83186325021506
51,Stuttgart,Heidenheim,H,7.0,8.0,1.4,1.2,14.6,12.0,3.0,2.0,9.0,9.0,0.8,2.0,9.8,16.2,1.0,4.0,3.0,3.0,1520.9941050835807,1516.131663565151,4.862441518429705
52,Hamburg,Mainz,H,7.0,8.0,0.4,1.6,11.8,17.4,1.0,2.0,5.0,5.0,1.0,1.2,13.8,14.0,1.0,3.0,4.0,4.0,1549.280719943919,1614.7183409655838,-65.43762102166488
53,M'gladbach,Freiburg,D,8.0,7.0,1.0,2.4,15.0,13.2,0.0,3.0,2.0,2.0,1.8,1.8,11.6,13.2,2.0,2.0,7.0,7.0,1564.7109259436406,1636.6139499402198,-71.90302399657912
54,Union Berlin,M'gladbach,H,13.0,12.0,1.2,2.4,12.8,15.0,1.0,3.0,7.0,4.0,1.0,2.4,13.4,14.2,0.0,3.0,3.0,2.0,1579.8000343297597,1566.751412979588,13.048621350171743
55,FC Koln,Augsburg,D,15.0,14.0,2.0,1.8,13.8,14.8,2.0,2.0,10.0,7.0,1.6,2.4,11.2,14.0,1.0,4.0,6.0,3.0,1552.734372589523,1554.3651716905604,-1.6307991010373826
56,Heidenheim,Werder Bremen,D,13.0,14.0,0.6,1.6,9.4,16.8,1.0,4.0,3.0,3.0,1.6,2.0,12.0,15.6,2.0,2.0,7.0,7.0,1506.2716067454915,1600.3038885369592,-94.03228179146777
57,Mainz,Leverkusen,A,13.0,14.0,1.0,1.8,12.2,14.6,1.0,3.0,4.0,4.0,2.2,1.2,13.2,12.2,3.0,0.0,11.0,11.0,1602.856854222507,1813.9989477838228,-211.14209356131573
58,RB Leipzig,Hamburg,H,14.0,13.0,1.6,0.4,17.8,13.6,4.0,0.0,13.0,13.0,1.2,1.6,13.4,16.2,2.0,2.0,8.0,7.0,1742.01961713965,1561.1422066869957,180.87741045265443
59,Wolfsburg,Stuttgart,A,14.0,13.0,1.0,1.8,14.2,14.6,0.0,3.0,5.0,2.0,1.4,0.8,14.0,11.4,4.0,1.0,12.0,12.0,1571.9675036478764,1530.8541619032403,41.113341744636045
60,Bayern Munich,Dortmund,H,14.0,14.0,3.8,0.6,19.6,9.2,5.0,0.0,18.0,15.0,1.8,0.2,13.0,9.8,4.0,0.0,14.0,13.0,1939.1087377444135,1847.0972075176926,92.01153022672088
62,Freiburg,Ein Frankfurt,D,14.0,15.0,1.6,1.2,10.8,12.2,2.0,1.0,8.0,8.0,2.6,3.0,13.6,13.8,2.0,3.0,9.0,6.0,1634.5734629042724,1646.4590207063716,-11.885557802099129
61,St Pauli,Hoffenheim,A,15.0,16.0,1.0,1.2,13.0,10.4,2.0,3.0,7.0,6.0,1.4,2.2,13.6,12.6,1.0,3.0,7.0,4.0,1537.0163410124057,1663.4745588129413,-126.45821780053552
63,Werder Bremen,Union Berlin,H,6.0,7.0,1.4,1.8,11.8,19.8,2.0,2.0,8.0,7.0,1.8,2.0,13.6,14.4,2.0,2.0,10.0,7.0,1597.6616239979023,1589.4246413009676,8.236982696934774
68,Ein Frankfurt,St Pauli,H,6.0,6.0,2.4,3.2,13.4,12.8,1.0,3.0,10.0,4.0,0.6,1.8,11.6,12.2,1.0,4.0,7.0,3.0,1646.1170602399832,1530.5034549371214,115.61360530286174
69,Augsburg,RB Leipzig,A,7.0,7.0,1.4,2.0,11.2,11.8,1.0,3.0,7.0,4.0,1.6,0.6,16.0,15.6,4.0,0.0,16.0,13.0,1554.3182338640236,1747.2379332548983,-192.9196993908747
67,Hamburg,Wolfsburg,A,7.0,7.0,1.4,1.6,15.4,14.8,2.0,2.0,8.0,7.0,0.8,2.2,14.2,14.2,0.0,4.0,5.0,1.0,1555.9238905717475,1560.7896591578342,-4.865768586086688
66,Hoffenheim,Heidenheim,H,6.0,7.0,1.8,1.6,13.0,12.8,2.0,2.0,10.0,7.0,1.0,1.6,14.6,15.2,1.0,3.0,4.0,4.0,1669.9874448882256,1508.9138712845483,161.07357360367723
65,Dortmund,FC Koln,H,7.0,7.0,1.4,0.6,12.4,10.4,3.0,1.0,14.0,10.0,1.4,1.8,12.0,14.4,1.0,2.0,11.0,5.0,1843.3912478100185,1552.7813104160598,290.6099373939587
64,M'gladbach,Bayern Munich,A,8.0,7.0,1.2,2.8,12.0,14.8,0.0,3.0,3.0,2.0,3.6,0.4,18.6,8.8,5.0,0.0,21.0,15.0,1557.12680600838,1942.8146974520876,-385.6878914437075
70,Leverkusen,Freiburg,H,8.0,7.0,2.4,1.2,15.2,12.2,4.0,0.0,14.0,13.0,1.8,0.8,10.8,10.2,2.0,0.0,9.0,9.0,1816.2863618283186,1634.9154233706608,181.37093845765776
71,Stuttgart,Mainz,H,8.0,8.0,1.8,0.8,14.4,10.6,4.0,1.0,15.0,12.0,1.4,2.4,11.2,16.4,1.0,4.0,4.0,3.0,1542.0320063932825,1598.2820261335155,-56.25001974023303
72,Augsburg,Dortmund,A,6.0,6.0,1.2,2.8,12.2,12.2,1.0,3.0,7.0,4.0,1.2,0.6,14.4,10.2,3.0,1.0,17.0,10.0,1549.3628108577807,1844.9716465689826,-295.6088357112019
73,Heidenheim,Ein Frankfurt,D,7.0,7.0,1.2,1.8,15.8,14.6,1.0,3.0,4.0,4.0,2.6,2.6,12.8,11.0,2.0,2.0,13.0,7.0,1503.2440658770354,1652.9070502239572,-149.6629843469218
74,Mainz,Werder Bremen,D,6.0,8.0,1.6,2.6,11.2,16.4,1.0,4.0,4.0,3.0,0.8,1.8,12.6,18.4,2.0,2.0,11.0,7.0,1586.6770193472578,1607.4245889864371,-20.747569639179346
75,RB Leipzig,Stuttgart,H,7.0,6.0,2.6,0.6,15.2,16.0,4.0,0.0,19.0,13.0,2.0,0.4,16.8,10.4,5.0,0.0,18.0,15.0,1752.1933562611412,1553.6370131795402,198.55634308160097
76,St Pauli,M'gladbach,A,7.0,7.0,0.2,2.0,10.8,12.2,0.0,5.0,7.0,0.0,1.2,2.6,8.4,17.8,0.0,3.0,3.0,2.0,1523.7134649531474,1555.167779796519,-31.45431484337155
77,Union Berlin,Freiburg,D,8.0,6.0,1.4,1.4,12.0,15.8,2.0,2.0,10.0,7.0,1.2,1.0,10.0,12.6,1.0,1.0,9.0,6.0,1579.6616763124327,1629.7080568141907,-50.046380501757994
78,Bayern Munich,Leverkusen,H,7.0,6.0,3.2,0.4,19.6,7.2,5.0,0.0,24.0,15.0,2.2,1.0,15.4,11.6,4.0,0.0,17.0,13.0,1943.794210558018,1818.8900451065535,124.90416545146445
79,FC Koln,Hamburg,H,8.0,8.0,0.8,1.4,10.2,17.0,1.0,3.0,11.0,4.0,1.4,0.8,19.0,11.6,2.0,2.0,8.0,7.0,1549.6205128981317,1546.063929494026,3.556583404105595
80,Wolfsburg,Hoffenheim,A,8.0,8.0,0.4,1.6,12.6,16.8,1.0,4.0,8.0,3.0,1.6,1.4,14.0,11.2,2.0,2.0,13.0,7.0,1570.6496202355556,1675.6572502957385,-105.00763006018292
81,Werder Bremen,Wolfsburg,H,6.0,5.0,1.0,1.4,11.2,18.4,2.0,1.0,12.0,8.0,0.8,2.0,13.0,16.4,1.0,4.0,8.0,3.0,1606.828134753508,1563.5831977947116,43.244936958796416
86,Hamburg,Dortmund,D,6.0,8.0,1.2,1.4,16.8,12.2,1.0,3.0,8.0,4.0,1.2,0.6,13.0,10.0,3.0,1.0,20.0,10.0,1536.1662926176307,1846.514130782077,-310.34783816444633
85,Hoffenheim,RB Leipzig,H,6.0,7.0,2.0,1.0,13.6,10.0,3.0,1.0,16.0,10.0,2.6,0.6,14.8,16.2,4.0,0.0,22.0,13.0,1682.7236727365826,1757.028821227038,-74.3051484904554
84,Leverkusen,Heidenheim,H,7.0,7.0,2.0,1.4,14.2,12.6,4.0,1.0,17.0,12.0,1.2,1.6,13.6,13.4,1.0,2.0,5.0,5.0,1815.6139264283422,1507.3036676581942,308.31025877014804
83,Union Berlin,Bayern Munich,D,7.0,7.0,0.6,0.8,12.0,14.6,1.0,2.0,11.0,5.0,3.0,0.2,19.6,6.2,5.0,0.0,27.0,15.0,1581.092246303798,1947.0703292362293,-365.97808293243133
82,M'gladbach,FC Koln,H,7.0,6.0,1.8,2.4,8.8,18.4,1.0,3.0,6.0,4.0,1.4,1.0,12.2,15.6,2.0,2.0,14.0,7.0,1564.2649171708833,1559.518149774527,4.74676739635629
87,Freiburg,St Pauli,H,8.0,8.0,0.6,1.0,10.6,12.4,0.0,1.0,10.0,4.0,0.2,2.4,12.2,11.8,0.0,5.0,7.0,0.0,1628.2774868228255,1514.616327578783,113.66115924404244
88,Stuttgart,Augsburg,H,8.0,9.0,1.8,1.0,16.2,11.8,4.0,1.0,18.0,12.0,1.0,2.2,10.4,10.8,1.0,3.0,7.0,4.0,1548.8015482136434,1546.277842431592,2.5237057820513655
89,Ein Frankfurt,Mainz,H,8.0,8.0,2.2,2.0,12.2,10.6,2.0,1.0,14.0,8.0,1.0,2.6,10.8,13.8,0.0,4.0,5.0,1.0,1648.8474484427984,1587.2734735801869,61.57397486261152
90,Mainz,Hoffenheim,D,12.0,13.0,1.0,2.4,9.8,14.6,0.0,4.0,5.0,1.0,2.4,1.0,13.0,12.2,4.0,1.0,19.0,12.0,1579.0273907961734,1694.830325424441,-115.80293462826762
